Abacoproeces saltuum
Sarcophaga africa
Sarcophaga agnata
Sarcophaga albiceps
Sarcophaga anaces
Sarcophaga aratrix
Sarcophaga arcipes
Sarcophaga argyrostoma
Sarcophaga atropos
Sarcophaga caerulescens
Sarcophaga carnaria
Sarcophaga clathrata
Sarcophaga crassimargo
Sarcophaga cruentata
Sarcophaga dissimilis
Sarcophaga falculata
Sarcophaga filia
Sarcophaga frenata
Sarcophaga haemorrhoa
Sarcophaga harpax
Sarcophaga incisilobata
Sarcophaga iuvenis
Sarcophaga jacobsoni
Sarcophaga juvenis
Sarcophaga laciniata
Sarcophaga lehmanni
Sarcophaga melanura
Sarcophaga nemoralis
Sarcophaga nigriventris
Sarcophaga noverca
Sarcophaga nurus
Sarcophaga obscurata
Sarcophaga offuscata
Sarcophaga pleskei
Sarcophaga portschinskyi
Sarcophaga protuberans
Sarcophaga pumila
Sarcophaga rondaniana
Sarcophaga rosellei
Sarcophaga schuetzei
Sarcophaga schulzi
Sarcophaga scoparia
Sarcophaga setipennis
Sarcophaga sexpunctata
Sarcophaga similis
Sarcophaga sinuata
Sarcophaga subulata
Sarcophaga subvicina
Sarcophaga teretirostris
Sarcophaga tuberosa
Sarcophaga vagans
Sarcophaga variegata
Sarcophaga vicina
Sarcophaga villeneuvei
Sarcophaga vulgaris
Sarcophila latifrons
Sarcoptes bovis
Sarcoptes cati
Sarcoptes chiropteralis
Sarcoptes communis
Sarcoptes cynotis
Sarcoptes cysticola
Sarcoptes equi
Sarcoptes homines
Sarcoptes laevis
Sarcoptes muris
Sarcoptes musculii
Sarcoptes musculinus
Sarcoptes mutans
Sarcoptes nudus
Sarcoptes ovis
Sarcoptes scabiei
Sarcoptes suis
Sarcoptes wombati
Sardina pilchardus
Sardinidion blackwalli
Sardius argus
Sargus bipunctatus
Sargus cuprarius
Sargus flavipes
Sargus infuscatus
Sargus iridatus
Sargus reaumuri
Sarops popovi
Sarops rea
Sarpa salpa
Sarsamphiascus tenellus
Sarscypridopsis aculeata
Sarsia gemmifera
Sarsia lovenii
Sarsia producta
Sarsia prolifera
Sarsia sarsii
Sarsia tubulosa
Satanicoptes armatus
Satchelliella nubila
Satchellius mammalis
Sathon eugeni
Sathon falcatus
Sathon fausta
Sathon lateralis
Satilatlas britteni
Saturnia pavonia
Saturnia pyri
Satyrium ilicis
Satyrium pruni
Satyrium w-album
Savignia frontata
Savignya frontata
Saxicavella jeffreysi
Saxicola maura
Saxicola maurus
Saxicola rubetra
Saxicola rubicola
Saxicola stejnegeri
Scaeva dignota
Scaeva pyrastri
Scaeva selenitica
Scaeva unicolor
Scalibregma inflatum
Scambus annulatus
Scambus atrocoxalis
Scambus brevicornis
Scambus buolianae
Scambus calobatus
Scambus cincticarpus
Scambus elegans
Scambus eucosmidarum
Scambus foliae
Scambus nigricans
Scambus planatus
Scambus pomorum
Scambus sagax
Scambus signatus
Scambus vesicarius
Scaphander lignarius
Scaphaphorura arenaria
Scapheremaeus palustris
Scaphidema metallicum
Scaphidium quadrimaculatum
Scaphisoma agaricinum
Scaphisoma assimile
Scaphisoma balcanicum
Scaphisoma boleti
Scaphium immaculatum
Scaphixodes frontalis
Scapholeberis microcephala
Scapholeberis mucronata
Scapholeberis rammneri
Scaptodrosophila deflexa
Scaptodrosophila guyenoti
Scaptodrosophila rufifrons
Scaptomyza apicalis
Scaptomyza disticha
Scaptomyza flava
Scaptomyza flaveola
Scaptomyza graminum
Scaptomyza incana
Scaptomyza pallida
Scaptomyza tetrasticha
Scarabaspis inexpectatus
Scardinius erythrophthalmus
Scaridium longicaudum
Scarodytes halensis
Scatella aestuans
Scatella lutosa
Scatella paludum
Scatella sorbillans
Scatella stagnalis
Scatella subguttata
Scatella tenuicosta
Scathophaga furcata
Scathophaga inquinata
Scathophaga litorea
Scathophaga lutaria
Scathophaga maculipes
Scathophaga merdaria
Scathophaga scybalaria
Scathophaga semiatra
Scathophaga spurca
Scathophaga squalida
Scathophaga stercoraria
Scathophaga suilla
Scatophila caviceps
Scatophila cribrata
Scatophila despecta
Scatophila flavitarsis
Scatophila laevigata
Scatophila mesogramma
Scatophila noctula
Scatophila quadriguttata
Scatophila signata
Scatophila unicornis
Scatopsciara atomaria
Scatopsciara bucera
Scatopsciara coracina
Scatopsciara edwardsi
Scatopsciara falsaria
Scatopsciara fluviatiliformis
Scatopsciara gabyae
Scatopsciara multispina
Scatopsciara neglecta
Scatopsciara pusilla
Scatopsciara quinquelineata
Scatopsciara simillima
Scatopsciara vitripennis
Scatopsciara vivida
Scatopsciara weiperti
Scatopse notata
Scelio rugosulus
Sceliphron caementarium
Sceliphron curvatum
Scellus notatus
Scenopinus fenestralis
Scepanotrocha simplex
Sceptonia concolor
Sceptonia costata
Sceptonia cryptocauda
Sceptonia demeijerei
Sceptonia fumipes
Sceptonia membranacea
Sceptonia nigra
Sceptonia nitida
Sceptrothelys deione
Sceptrothelys grandiclava
Sceptrothelys parviclava
Schaefferia emucronata
Schaefferia willemi
Scheloribates confundatus
Scheloribates laevigatus
Scheloribates latipes
Scheloribates pallidulus
Schendyla dentata
Schendyla nemorensis
Schenkia graminicola
Schiffermuelleria schaefferella
Schimitschekia populi
Schineriella schineri
Schistocephalus solidus
Schistoglossa aubei
Schistoglossa curtipennis
Schistoglossa gemina
Schistoglossa viduata
Schistomysis kervillei
Schistomysis ornata
Schistomysis spiritus
Schistostoma truncatum
Schizaphis agrostis
Schizaphis caricis
Schizaphis graminum
Schizaphis holci
Schizaphis jaroslavi
Schizaphis longicaudata
Schizaphis nigerrima
Schizaphis palustris
Schizaphis pilipes
Schizaphis rufula
Schizaphis scirpi
Schizaphis weingaertneriae
Schizobrachiella verrilli
Schizohelea copiosus
Schizohelea leucopeza
Schizolachnus pineti
Schizomavella linearis
Schizomyia galiorum
Schizonobia oudemansi
Schizonobia sycophanta
Schizonotus latus
Schizopera compacta
Schizoporella sp.
Schizoprymnus ambiguus
Schizoprymnus angustatus
Schizoprymnus hilaris
Schizoprymnus obscurus
Schizoprymnus pallidipennis
Schizoprymnus parvus
Schizoprymnus pullatus
Schizoprymnus rubens
Schizopyga circulator
Schizopyga flavifrons
Schizopyga frigida
Schizopyga podagrica
Schizotetranychus asparagi
Schizotetranychus celarius
Schizotetranychus garmani
Schizotetranychus graminicola
Schizotetranychus schizopus
Schizotricha frutescens
Schizotus pectinicornis
Schmidtea lugubris
Schmidtea nova
Schmidtea polychroa
Schmidtiella gemmarum
Schoenobius gigantella
Schoenomyza litorella
Schoenophilus versutus
Schoettella ununguiculata
Schrankia costaestrigalis
Schrankia taenialis
Schreckensteinia festaliella
Schroederella iners
Schumannimyia (hyalinata)
Schwenckfeldina carbonaria
Schwiebea athiasae
Schwiebea cavernicola
Schwiebea codognoensis
Schwiebea elongata
Schwiebea eurynympha
Schwiebea lebruni
Schwiebea nova
Schwiebea talpa
Schwiebea tshernyshevi
Sciaenophilus tenuis
Sciaphilus asperatus
Sciapteryx consobrina
Sciapteryx costalis
Sciapus albifrons
Sciapus basilicus
Sciapus contristans
Sciapus laetus
Sciapus lobipes
Sciapus longulus
Sciapus lugens
Sciapus maritimus
Sciapus nervosus
Sciapus pallens
Sciapus platypterus
Sciapus regalis
Sciapus vialis
Sciapus wiedemanni
Sciapus zonatulus
Sciara analis
Sciara armata
Sciara hemerobioides
Sciara humeralis
Sciara marginata
Sciara mendax
Sciara minuta
Sciara modesta
Sciara nemoralis
Sciara pulicaria
Sciara ruficauda
Sciara thomae
Sciara ulrichi
Sciocoris cursitans
Sciocoris homalonotus
Sciodrepoides fumatus
Sciodrepoides watsoni
Sciomyza simplex
Sciomyza testacea
Sciophila fenestella
Sciophila fractinervis
Sciophila hirta
Sciophila lutea
Sciophila nigronitida
Sciophila rufa
Sciophila thoracica
Sciota adelphella
Sciota hostilis
Sciota rhenella
Scirtes hemisphaericus
Scirtes orbicularis
Scirtetes robustus
Scirtothrips abditus
Scirtothrips aurantii
Scirtothrips dorsalis
Scirtothrips inermis
Scirtothrips longipennis
Scirtothrips spinosus
Sciurocoptes sciurinus
Sciurus carolinensis
Sciurus niger
Sciurus vulgaris
Scizophthirus pleurophaeus
Scleramphidelus lemani
Sclerochilus contortus
Sclerocona acutella
Scleropauropus lyrifer
Sclerophaedon orbicularis
Scleroprocta danica
Scleroprocta pentagonalis
Scleroprocta sororcula
Scolelepis bonnieri
Scolelepis foliosa
Scolelepis korsuni
Scolelepis squamata
Scolelepis tridentata
Scoletoma fragilis
Scoletoma tetraura
Scoliocentra amplicornis
Scoliocentra dupliciseta
Scoliocentra scutellaris
Scoliocentra villosa
Scoliocentra villosula
Scolioneura betuleti
Scolioneura vicina
Scoliopteryx libatrix
Scolobates auriculatus
Scolopaceps ambiguus
Scolopaceps aureus
Scolopaceps brelihi
Scolopax rusticola
Scolopendrella notacantha
Scolopendrellopsis arvernorum
Scolopendrellopsis subnuda
Scoloplos armiger
Scoloposcelis pulchella
Scolopostethus affinis
Scolopostethus decoratus
Scolopostethus grandis
Scolopostethus pictus
Scolopostethus pilosus
Scolopostethus puberulus
Scolopostethus thomsoni
Scolothrips longicornis
Scolothrips uzeli
Scolytus carpini
Scolytus intricatus
Scolytus mali
Scolytus multistriatus
Scolytus pygmaeus
Scolytus ratzeburgii
Scolytus rugulosus
Scolytus scolytus
Scomber japonicus
Scomber scombrus
Scomberesox saurus
Scopaeus gracilis
Scopaeus laevigatus
Scopaeus minimus
Scopaeus minutus
Scopaeus pusillus
Scopaeus ryei
Scopaeus sulcicollis
Scoparia ambigualis
Scoparia basistrigalis
Scoparia pyralella
Scoparia subfusca
Scopelocheirus hopei
Scopesis bicolor
Scopesis depressa
Scopesis fraterna
Scopesis frontator
Scopesis gesticulator
Scopesis macropus
Scopesis obscura
Scopesis polita
Scopesis rufonotata
Scophthalmus maximus
Scophthalmus rhombus
Scopula corrivalaria
Scopula decorata
Scopula emutaria
Scopula floslactata
Scopula imitaria
Scopula immorata
Scopula immutata
Scopula marginepunctata
Scopula nigropunctata
Scopula ornata
Scopula rubiginata
Scopula ternata
Scopula umbelaria
Scotina celans
Scotina gracilipes
Scotina palliardi
Scotina palliardii
Scotophaeus blackwalli
Scotophaeus quadripunctatus
Scotophaeus scutulatus
Scotopteryx bipunctaria
Scotopteryx chenopodiata
Scotopteryx coarctaria
Scotopteryx luridata
Scotopteryx moeniata
Scotopteryx mucronata
Scottianella dalei
Scottocheres elongatus
Scottomyzon gibberum
Scraptia fuscula
Scrobicularia plana
Scrobipalpa acuminatella
Scrobipalpa artemisiella
Scrobipalpa atriplicella
Scrobipalpa costella
Scrobipalpa instabilella
Scrobipalpa nitentella
Scrobipalpa obsoletella
Scrobipalpa ocellatella
Scrobipalpa proclivella
Scrobipalpa salinella
Scrobipalpa samadensis
Scrobipalpula tussilaginis
Scruparia ambigua
Scruparia chelata
Scrupocellaria scruposa
Scutellista caerulea
Scutigera coleoptrata
Scutigerella causeyae
Scutigerella immaculata
Scutigerella linsleyi
Scutigerella palmonii
Scutigerella remyi
Scutocyamus parvus
Scutomegninia (Ibidomegninia)
Scutomegninia ibidis
Scutomegninia phalacrocoracis
Scutovertex alpinus
Scutovertex minutus
Scutovertex ovalis
Scutovertex pilosetosus
Scutovertex pseudomaculatus
Scutovertex sculptus
Scutovertex spoofi
Scutulanyssus obscurus
Scutylenchus lenorus
Scutylenchus quadrifer
Scutylenchus tartuensis
Scutylenchus tessellatus
Scydmaenus perrisi
Scydmaenus rufus
Scydmaenus tarsatus
Scydmoraphes helvolus
Scydmoraphes sparshalli
Scyliorhinus canicula
Scyliorhinus stellaris
Scymnus abietis
Scymnus apetzi
Scymnus ater
Scymnus auritus
Scymnus ferrugatus
Scymnus frontalis
Scymnus haemorrhoidalis
Scymnus interruptus
Scymnus limbatus
Scymnus mimulus
Scymnus nigrinus
Scymnus rubromaculatus
Scymnus schmidti
Scymnus suffrianioides
Scymnus suturalis
Scypha ciliata
Scyphophorus acupunctatus
Scythris cicadella
Scythris disparella
Scythris dissimilella
Scythris empetrella
Scythris ericetella
Scythris ericivorella
Scythris inspersella
Scythris knochella
Scythris laminella
Scythris limbella
Scythris picaepennis
Scythris potentillella
Scythris siccella
Scythris tributella
Scythropia crataegella
Scytodes thoracica
Scytodes venusta
Sebaia rosacea
Sebastes marinus
Sebastes mentella
Sebastes norvegicus
Sebastes schlegelii
Sebastes viviparus
Sechellobolus dictyonotus
Sectonema barbatoides
Sectonema demani
Sectonema pseudoventrale
Securiflustra securifrons
Sedina buettneri
Segestria bavarica
Segestria florentina
Segestria senoculata
Segmentina nitida
Sehirus luctuosus
Sehirus morio
Seinura demani
Seinura tenuicaudata
Seinura winchesi
Seioptera vibrans
Seira domestica
Seira nigromaculata
Seiulus amboinensis
Seiulus bakeri
Seiulus finlandicus
Seiulus minutus
Seiulus plumosus
Seiulus rhenanus
Seiulus soleiger
Seiulus tiliarum
Seiurus noveboracensis
Seius cornutus
Seius echinatus
Seius hirsutus
Seius muricatus
Seius spathuliger
Seius unguiculatus
Sejus borealis
Sejus cassiteridum
Sejus excisus
Sejus inermis
Sejus togatus
Sejus viduus
Selachops flavocinctus
Seladerma aeneum
Seladerma bicolor
Seladerma breve
Seladerma convexum
Seladerma diffine
Seladerma gelanor
Seladerma geniculatum
Seladerma laetum
Seladerma simplex
Seladerma tarsale
Selagia argyrella
Selagia spadicella
Selandria melanosterna
Selandria serva
Selandria sixii
Selandria stramineipes
Selatosomus aeneus
Selatosomus cruciatus
Selatosomus latus
Selenaspidus articulatus
Selenia dentaria
Selenia lunularia
Selenia tetralunaria
Selenothrips rubrocincthus
Selidosema brunnearia
Sellnickochthonius cricoides
Sellnickochthonius formosus
Sellnickochthonius honestus
Sellnickochthonius hungaricus
Sellnickochthonius immaculatus
Sellnickochthonius rostratus
Sellnickochthonius subcricoides
Sellnickochthonius suecicus
Sellnickochthonius zelawaiensis
Semiaphis dauci
Semiaphis pimpinellae
Semiaphis sphondylii
Semibalanus balanoides
Semicytherura nigrescens
Semicytherura sella
Semicytherura striata
Semidalis aleyrodiformis
Semidalis pseudouncinata
Semioscopis avellanella
Semioscopis oculella
Semioscopis steinkellneriana
Semiotellus diversus
Semiotellus fumipennis
Semiotellus mundus
Semisalsa stagnorum
Semitobrilus pellucidus
Semudobia betulae
Semudobia skuhravae
Semudobia tarda
Sennertia cerambycina
Sennertionyx manicati
Senometopia excisa
Senometopia intermedia
Senometopia lena
Senometopia pollinosa
Senometopia separata
Senotainia albifrons
Senotainia conica
Senotainia melaleuca
Senotainia puncticornis
Senta flammea
Seoda ambigua
Seoda schlitzensis
Sepedon haeffneri
Sepedon sphegea
Sepedon spinipes
Sepedophilus bipunctatus
Sepedophilus immaculatus
Sepedophilus littoreus
Sepedophilus marshami
Sepedophilus nigripennis
Sepedophilus obtusus
Sepedophilus pedicularius
Sepedophilus testaceus
Sepia officinalis
Sepietta neglecta
Sepietta oweniana
Sepiola atlantica
Sepsis biflexuosa
Sepsis cynipsea
Sepsis duplicata
Sepsis flavimana
Sepsis fulgens
Sepsis hilaris
Sepsis incisa
Sepsis meijerei
Sepsis nigripes
Sepsis orthocnemis
Sepsis pectoralis
Sepsis pilipes
Sepsis punctum
Sepsis thoracica
Sepsis tonsa
Sepsis violacea
Sergentia coracina
Seri obscuripennis
Serica brunna
Sericoderus lateralis
Sericomyia borealis
Sericomyia lappona
Sericomyia silentis
Sericostoma flavicorne
Sericostoma pedemontanum
Sericostoma personatum
Sericostoma schneideri
Sericostoma timidum
Sericostoma turbatum
Sericus brunneus
Serinus canaria
Serinus serinus
Sermylassa halensis
Serpula vermicularis
Serratella ignita
Serratella mesoleuca
Serratospiculum tendo
Serromyia atra
Serromyia femorata
Serromyia morio
Serromyia nitens
Serromyia rufitarsis
Serromyia spinosipes
Serropalpus barbatus
Sertularella ellisii
Sertularella gayi
Sertularella polyzonias
Sertularella rugosa
Sertularella tenella
Sertularia argentea
Sertularia cupressina
Sertularia distans
Sertularia operculata
Sesia apiformis
Sesia bembeciformis
Setacera aurata
Setacera micans
Setaria cervi
Setaria equina
Setaria labiatopapillosa
Setia pulcherrima
Setina irrorella
Setisquamalonchaea fumosa
Setodes argentipunctellus
Setodes punctatus
Setodes viridis
Setophaga coronata
Seuratia shipleyi
Seuratum mucronatum
Shargacucullia scrophulariae
Shargacucullia verbasci
Shawiana catenator
Shawiana laevis
Siagonium quadricorne
Sialis fuliginosa
Sialis lutaria
Sialis nigripes
Sibianor aurocinctus
Sibianor larae
Sibinia arenariae
Sibinia phalerata
Sibinia primita
Sibinia pyrrhodactyla
Sibinia variata
Sibinia viscariae
Siculobata leontycha
Sicus ferrugineus
Sicus fusenensis
Sida crystallina
Sideridis reticulata
Sideridis rivularis
Sideridis turbida
Sideroferus lunula
Siederia listerella
Sigalion Sigalion
Sigalion mathildae
Sigalion squamosus
Sigalphus irrorator
Sigara distincta
Sigara falleni
Sigara fossarum
Sigara hellensii
Sigara iactans
Sigara lateralis
Sigara limitata
Sigara longipalis
Sigara nigrolineata
Sigara scotti
Sigara selecta
Sigara semistriata
Sigara stagnalis
Sigara striata
Sigmophora brevicornis
Sigthoria nilotica
Silba fumosa
Silba setisquama
Silhouettella loricatula
Silis ruficollis
Silo nigricornis
Silo pallipes
Silo piceus
Silometopus ambiguus
Silometopus curtus
Silometopus elegans
Silometopus incurvatus
Silometopus reussi
Silpha carinata
Silpha obscura
Silpha tristis
Silpha tyrolensis
Silurus glanis
Silusa rubiginosa
Silusa rubra
Silvanoprus fagi
Silvanus bidentatus
Silvanus unidentatus
Silvestriola farinicola
Simitidion simile
Simnia patula
Simo hirticornis
Simo variegatus
Simocephalus congener
Simocephalus exspinosus
Simocephalus serrulatus
Simocephalus vetulus
Simplocaria semistriata
Simulium angustipes
Simulium angustitarse
Simulium argyreatum
Simulium aureum
Simulium austeni
Simulium brevicaule
Simulium cambriense
Simulium costatum
Simulium cryophilum
Simulium dunfellense
Simulium equinum
Simulium erythrocephalum
Simulium intermedium
Simulium juxtacrenobium
Simulium latipes
Simulium lineatum
Simulium lundstromi
Simulium maculatum
Simulium monticola
Simulium morsitans
Simulium noelleri
Simulium ornatum
Simulium paramorsitans
Simulium posticatum
Simulium reptans
Simulium rostratum
Simulium salopiense
Simulium subexcisum
Simulium sublacustre
Simulium trifasciatum
Simulium urbanum
Simulium variegatum
Simulium velutinum
Simulium verna
Simulium vernum
Simyra albovenosa
Sinanodonta woodiana
Sinarachna nigricornis
Sinarachna pallipes
Sinatherina socialis
Sinella curviseta
Sinella tenebricosa
Sinelobus stanfordi
Sinelobus vanhaareni
Singa hamata
Singa nitidula
Sinodendron cylindricum
Sinophorus crassifemur
Sinophorus fuscicarpus
Sinophorus geniculatus
Sinophorus juniperinus
Sinophorus pleuralis
Sinophorus turionum
Sinophorus xanthostomus
Sinosuthora webbiana
Sinoxylon anale
Sinoxylon conigerum
Sinoxylon muricatum
Sinoxylon sexdentatum
Sinoxylon unidentatum
Siobla sturmii
Siona lineata
Sipha elegans
Sipha glyceriae
Sipha littoralis
Sipha maydis
Siphlonurus aestivalis
Siphlonurus alternatus
Siphlonurus armatus
Siphlonurus lacustris
Siphlonurus linnaeanus
Siphlurella linnaeanus
Siphona boreata
Siphona collini
Siphona confusa
Siphona cristata
Siphona flavifrons
Siphona geniculata
Siphona hokkaidensis
Siphona ingerae
Siphona maculata
Siphona mesnili
Siphona paludosa
Siphona pauciseta
Siphona setosa
Siphona urbana
Siphona variata
Siphonella oscinina
Siphoninus immaculatus
Siphoninus phillyreae
Siphonoecetes kroyeranus
Siphonoecetes striatus
Siphonoperla burmeisteri
Siphonoperla torrentium
Siphunculina aenea
Sipunculus nudus
Sira buski
Sira buskii
Sira platani
Sirex areolatus
Sirex cyaneus
Sirex juvencus
Sirex noctilio
Sirex torvus
Siriella armata
Siriella clausii
Sirocalodes depressicollis
Sirocalodes mixtus
Sirocalodes nigrinus
Sirocalodes quercicola
Sisyra dalii
Sisyra jutlandica
Sisyra nigra
Sisyra terminalis
Sitaris muralis
Sitobion avenae
Sitobion fragariae
Sitobion rhamni
Sitochroa palealis
Sitochroa verticalis
Sitodiplosis aurantiaca
Sitodiplosis mosellana
Sitona cambricus
Sitona cinerascens
Sitona cylindricollis
Sitona gemellatus
Sitona gressorius
Sitona griseus
Sitona hispidulus
Sitona humeralis
Sitona lateralis
Sitona lepidus
Sitona lineatus
Sitona lineellus
Sitona macularius
Sitona ononidis
Sitona puncticollis
Sitona regensteinensis
Sitona striatellus
Sitona sulcifrons
Sitona suturalis
Sitona waterhousei
Sitophilus granarius
Sitophilus linearis
Sitophilus oryzae
Sitophilus zeamais
Sitotroga cerealella
Sitta europaea
Sitticus caricis
Sitticus distinguendus
Sitticus floricola
Sitticus inexpectus
Sitticus pubescens
Sitticus saltator
Skeneopsis planorbis
Skrjabinema ovis
Skrjabingylus nasicola
Skrjabinia bonini
Skrjabinia cesticillus
Skrjabinoclava horrida
Slavina appendiculata
Smaragdina affinis
Smaragdina aurita
Smaragdina flavicollis
Smaragdina salicina
Smeringopus pallidus
Smerinthus ocellata
Smerinthus ocellatus
Smicromyrme rufipes
Smicronyx coecus
Smicronyx jungermanniae
Smicronyx reichii
Smicronyx smreczynskii
Smicroplectrus bohemani
Smicroplectrus excisus
Smicroplectrus heinrichi
Smicroplectrus jucundus
Smicroplectrus perkinsorum
Smicroplectrus quinquecinctus
Smicrus filicornis
Smidtia conspersa
Sminthrurus igniceps
Sminthurides aquaticus
Sminthurides malmgreni
Sminthurides parvulus
Sminthurides penicillifer
Sminthurides pseudassimilis
Sminthurides schoetti
Sminthurides signatus
Sminthurides stachi
Sminthurinus albifrons
Sminthurinus alpinus
Sminthurinus aureus
Sminthurinus bimaculatus
Sminthurinus concolor
Sminthurinus domesticus
Sminthurinus elegans
Sminthurinus flammeolus
Sminthurinus igniceps
Sminthurinus niger
Sminthurinus trinotatus
Sminthurus aquaticus
Sminthurus flaviceps
Sminthurus fuscus
Sminthurus leucomelanus
Sminthurus multipunctatus
Sminthurus niger
Sminthurus nigromaculatus
Sminthurus viridis
Sminyothrips biuncatus
Sminyothrips biuncinatus
Smittia aterrima
Smittia brevifurcata
Smittia contingens
Smittia edwardsi
Smittia foliacea
Smittia foliata
Smittia leucopogon
Smittia nudipennis
Smittia paranudipennis
Smittia pratorum
Smittia stercoraria
Smittia terrestris
Smittoidea prolifica
Soa flaviterminata
Sobolevicanthus gracilis
Sobolevingylus petrowi
Sobolevingylus skrjabini
Sobolevitaenia unicoronata
Sogda suturalis
Sokoloviana mariae
Sokoloviana rehbergi
Soldanellonyx lacustris
Soldanellonyx monardi
Soldanellonyx visurgis
Solea lascaris
Solea solea
Solen marginatus
Solenodes dispar
Solenopotes burmeisteri
Solenopotes capillatus
Solenopsis fugax
Solenopsis gayi
Solenopsis geminata
Solenopsis invicta
Solenopsis picea
Solenopsis pollux
Solenopsis saevissima
Solieria fenestrata
Solieria inanis
Solieria pacifica
Solmaris cf.
Solmaris corona
Solva marginata
Somateria mollissima
Somateria spectabilis
Somatochlora arctica
Somatochlora flavomaculata
Somatochlora metallica
Somniosus microcephalus
Sophronia semicostella
Sorex araneus
Sorex coronatus
Sorex minutus
Sorhagenia janiszewskae
Sorhagenia rhamniella
Sorhoanus assimilis
Sorhoanus xanthoneurus
Soronia grisea
Soronia punctatissima
Sospita vigintiguttata
Spadella cephaloptera
Spaelotis ravida
Spalangia cameroni
Spalangia endius
Spalangia erythromera
Spalangia fuscipes
Spalangia nigripes
Spalangia subpunctata
Spalangiopelta alata
Spania nigra
Spanioneura fonscolombii
Spaniopus dissimilis
Spaniopus peisonis
Spanochaeta dorsalis
Spanochaeta longitarsis
Spargania luctuata
Sparganophilus tamesis
Sparganothis pilleriana
Sparus aurata
Spatalistis bifasciana
Spatangus purpureus
Spathicopis flavocephala
Spathius curvicaudis
Spathius erythrocephalus
Spathius exarator
Spathius pedestris
Spathius polonicus
Spathius rubidus
Spathocera dalmanii
Spatiodamaeus verticillipes
Spatula clypeata
Spatula querquedula
Spatulosminthurus flaviceps
Spavius glaber
Spaziphora falleni
Spaziphora fallenii
Spaziphora fascipes
Spaziphora hydromyzina
Specaria josinae
Speccafrons halophila
Specularius impressithorax
Speleorodens clethrionomys
Speleorodens michigensis
Spelobia bifrons
Spelobia clunipes
Spelobia czizeki
Spelobia luteilabris
Spelobia manicata
Spelobia nana
Spelobia ochripes
Spelobia palmata
Spelobia parapusio
Spelobia pseudonivalis
Spelobia rufilabris
Spelobia simplicipes
Spelobia talparum
Speolepta leptogaster
Spercheus emarginatus
Sperchon clupeifer
Sperchon compactilis
Sperchon denticulatus
Sperchon glandulosus
Sperchon hispidus
Sperchon insignis
Sperchon longirostris
Sperchon longissimus
Sperchon papillosus
Sperchon setiger
Sperchon squamosus
Sperchon thienemanni
Sperchon turgidus
Sperchon vaginosus
Sperchonopsis verrucosa
Spermodea lamellata
Spermophagus calystegiae
Spermophagus sericeus
Spermophagus subfasciatus
Spermophora kerinci
Speudotettix subfusculus
Speyeria aglaja
Sphaericus gibbioides
Sphaericus pinguis
Sphaeridia pumilis
Sphaeridiotrema globulus
Sphaeridium bipustulatum
Sphaeridium lunatum
Sphaeridium marginatum
Sphaeridium scarabaeoides
Sphaeriestes ater
Sphaeriestes castaneus
Sphaeriestes reyi
Sphaeriestes stockmanni
Sphaeripalpus fuscipes
Sphaeripalpus viridis
Sphaerites glabratus
Sphaerium corneum
Sphaerium nucleus
Sphaerium ovale
Sphaerium rivicola
Sphaerium solidum
Sphaerius acaroides
Sphaerocera curvipes
Sphaerocera monilis
Sphaeroderma rubidum
Sphaeroderma testaceum
Sphaerodoridium minutum
Sphaerodoropsis minuta
Sphaerodorum gracilis
Sphaerolaelaps holothyroides
Sphaerolaimus gracilis
Sphaeroma serratum
Sphaeromias candidatus
Sphaeromias fasciatus
Sphaeromias goetghebueri
Sphaeromias miricornis
Sphaeromias pictus
Sphaeronella devosae
Sphaeronella ecaudata
Sphaeronella paradoxa
Sphaeronema rumicis
Sphaerophoria abbreviata
Sphaerophoria batava
Sphaerophoria chongjini
Sphaerophoria dubia
Sphaerophoria fatarum
Sphaerophoria interrupta
Sphaerophoria loewi
Sphaerophoria menthastri
Sphaerophoria nitidicollis
Sphaerophoria philanthus
Sphaerophoria picta
Sphaerophoria potentillae
Sphaerophoria reducta
Sphaerophoria rueppelli
Sphaerophoria sarmatica
Sphaerophoria scripta
Sphaerophoria taeniata
Sphaerophoria virgata
Sphaerosoma pilosum
Sphaerostomum bramae
Sphaerosyllis hystrix
Sphaerosyllis taylori
Sphaerosyllis tetralix
Sphaerozetes (Trichoribates)
Sphecodes albilabris
Sphecodes crassus
Sphecodes ephippius
Sphecodes fasciatus
Sphecodes ferruginatus
Sphecodes fuscipennis
Sphecodes geoffrellus
Sphecodes gibbus
Sphecodes hyalinatus
Sphecodes longulus
Sphecodes majalis
Sphecodes marginatus
Sphecodes miniatus
Sphecodes monilicornis
Sphecodes niger
Sphecodes pellucidus
Sphecodes puncticeps
Sphecodes reticulatus
Sphecodes rubicundus
Sphecodes rufiventris
Sphecodes scabricollis
Sphecodes spinulosus
Sphecophaga vesparum
Sphegigaster intersita
Sphegigaster nigricornis
Sphegigaster obliqua
Sphegigaster pallicornis
Sphegigaster pedunculiventris
Sphegina clavata
Sphegina clunipes
Sphegina elegans
Sphegina kimakowiczi
Sphegina nigra
Sphegina sibirica
Sphegina verecunda
Sphenella marginata
Sphenia binghami
Sphex flavipennis
Sphex funerarius
Sphex rufocinctus
Sphinctus serotinus
Sphindus dubius
Sphinginus lobatus
Sphingonotus caerulans
Sphinx ligustri
Sphinx pinastri
Sphiximorpha subsessilis
Sphodrus leucophthalmus
Sphragisticus nebulosus
Sphyradium doliolum
